,USERNAME,REST_ID,RESTAURANT,RATING
1020,user_0103_abc,78286,Shree Ram Ram Restaurant,4.1
1021,user_0103_abc,77319,Jain Chat,2.8
1022,user_0103_abc,87433,The Lazzat nonveg corner,3.5
1023,user_0103_abc,86725,Tiffilo Non Veg Kitchen,4.2
1024,user_0103_abc,82622,TADKA,4.0
1025,user_0103_abc,91323,Roast And Gravy,4.6
1026,user_0103_abc,102635,Sardar Ji Ke Mashoor Chhole Bhature,3.1
1027,user_0103_abc,83190,Roll Wala.Com,4.9
1028,user_0103_abc,74842,Radhey Lal Premium Sweets,2.7
1029,user_0103_abc,77926,Sheikh Chilli,4.0
1030,user_0104_abc,87557,Albela Restaurant,4.6
1031,user_0104_abc,75517,14Greens,2.7
1032,user_0104_abc,94086,The Palms,5.1
1033,user_0104_abc,75539,Mr. Sandwich,3.0
1034,user_0104_abc,85176,Fud Express,2.6
1035,user_0104_abc,94292,Ikka,4.0
1036,user_0104_abc,91146,Chanakya Laddoo,4.4
1037,user_0104_abc,201888,Al-Baike.Net,3.0
1038,user_0104_abc,77022,Noodle Bar,4.6
1039,user_0104_abc,95183,Baba Lassi,3.2
1040,user_0105_abc,96564,Kakori Grill With Desi Tadka,4.3
1041,user_0105_abc,76943,Prakash Kulfi,2.9
1042,user_0105_abc,97807,Ahuna Meat,2.5
1043,user_0105_abc,90392,The Greenhouse Cafe,4.3
1044,user_0105_abc,96814,Eaters,2.5
1045,user_0105_abc,101455,Free Spirit,4.2
1046,user_0105_abc,77607,Walk This Way,4.8
1047,user_0105_abc,78286,Shree Ram Ram Restaurant,4.1
1048,user_0105_abc,92676,Punjabi Dhaba Special,3.3
1049,user_0105_abc,88958,Old Cozy Corner,3.4
1050,user_0106_abc,86042,Mishti,2.9
1051,user_0106_abc,86042,Mishti,2.7
1052,user_0106_abc,89064,Jordan Food Cell,5.0
1053,user_0106_abc,79479,Cafe Wrappers,4.6
1054,user_0106_abc,81423,Grand Son Of Tunday Kababi,4.6
1055,user_0106_abc,97402,The Tea Factory,4.5
1056,user_0106_abc,79768,SautÃÂ©,3.7
1057,user_0106_abc,77221,Spice Garden,3.2
1058,user_0106_abc,86741,The Cave's Cafe,4.7
1059,user_0106_abc,94839,Morga Crispy Chicken,5.1
1060,user_0107_abc,84729,Sai Da Dhaba,3.1
1061,user_0107_abc,82243,The Indian Table - Hotel Vaibhav Inn,2.8
1062,user_0107_abc,201186,London Shakes & CafÃÂ©,3.9
1063,user_0107_abc,88976,Hot Platter,3.2
1064,user_0107_abc,88550,Choose Your Samosa,3.5
1065,user_0107_abc,82294,Venggie,4.2
1066,user_0107_abc,102093,Planters Tea Bar & Book Cafe,3.7
1067,user_0107_abc,84116,Spicy Kitchen,4.6
1068,user_0107_abc,74903,Pankaj Non Veg Point,3.6
1069,user_0107_abc,76994,The Garage Cafe Co.,3.4
1070,user_0108_abc,82191,Food Chowk,4.8
1071,user_0108_abc,104789,Keventers,4.1
1072,user_0108_abc,85628,Lazeez Restaurant,4.9
1073,user_0108_abc,93356,Veg Kitchen,3.8
1074,user_0108_abc,104271,Falak Numa Restaurant - Hotel Clarks Avadh,3.0
1075,user_0108_abc,95676,Shri Lalji Sweets,4.7
1076,user_0108_abc,101293,Packing Shacking,2.7
1077,user_0108_abc,87321,Bhukkhad.com,5.1
1078,user_0108_abc,76565,AFC,5.0
1079,user_0108_abc,95053,Hangout Cafe,4.1
1080,user_0109_abc,84240,Khana Khajana,3.0
1081,user_0109_abc,76499,Khatirdari Multicuisine Restaurant,3.3
1082,user_0109_abc,93749,Cafe 32 - Hotel India Awadh,3.9
1083,user_0109_abc,101475,Jai Mata Di Lassi Bhandar,2.6
1084,user_0109_abc,77653,Vintage Village,3.6
1085,user_0109_abc,80621,Punjab De Mashoor Chole Bhature,4.6
1086,user_0109_abc,82057,Ritz Continental,3.4
1087,user_0109_abc,81659,Vaango!,4.6
1088,user_0109_abc,94558,Gopiz,4.1
1089,user_0109_abc,93176,Caloriewala By Chef AJ,4.5
1090,user_0110_abc,87228,Raj Biryani Corner,4.4
1091,user_0110_abc,90088,Al-Bangs,4.8
1092,user_0110_abc,92195,Vintage Bliss Cafe,4.9
1093,user_0110_abc,82668,The Archeria,4.6
1094,user_0110_abc,91712,Fusion Foods,2.6
1095,user_0110_abc,80853,Pandit Chat Corner,3.4
1096,user_0110_abc,77842,Castle Black,4.3
1097,user_0110_abc,81389,The Table,3.3
1098,user_0110_abc,89712,Al - Baik,3.6
1099,user_0110_abc,75875,Cafe Hummingbird,4.2
1100,user_0111_abc,89834,Shri Mohan Sweets,4.7
1101,user_0111_abc,81155,GrubHub Tiffin Services,4.8
1102,user_0111_abc,77425,SOLD: Bar Exchange,3.2
1103,user_0111_abc,97053,Hot Spicy,4.8
1104,user_0111_abc,81809,Laddoo Chanakya,4.8
1105,user_0111_abc,81757,Skyline - Hotel India Awadh,2.7
1106,user_0111_abc,85312,Scossaa,3.0
1107,user_0111_abc,90319,Matlabi PaanWaala,3.3
1108,user_0111_abc,97690,Shubhkamna Caterers,4.9
1109,user_0111_abc,85710,Aangan,3.8
1110,user_0112_abc,89312,Chalte Firte Momos & Special Food,3.1
1111,user_0112_abc,84080,Wings Of Fire,4.6
1112,user_0112_abc,86108,Kalika Choolha,3.4
1113,user_0112_abc,84951,Wok In,4.0
1114,user_0112_abc,102080,Sky Bar - Renaissance Lucknow Hotel,2.7
1115,user_0112_abc,102815,Capoor & Sons,3.3
1116,user_0112_abc,102944,New Gyani Ji Ka Dhaba,3.1
1117,user_0112_abc,75735,Art of Chaap,4.5
1118,user_0112_abc,83110,The Vegi Hub,4.4
1119,user_0112_abc,74438,Nawabeen's Awadhi Restaurant,4.6
1120,user_0113_abc,84858,Project Biryani Kolkata,3.2
1121,user_0113_abc,80946,Bhargava Restaurant,4.8
1122,user_0113_abc,86741,The Cave's Cafe,3.2
1123,user_0113_abc,86219,Ustad Non Veg Point,3.9
1124,user_0113_abc,83236,Tript Aahar,3.6
1125,user_0113_abc,81940,Sahu Kathi Chicken Egg Roll Wala,2.6
1126,user_0113_abc,104333,Momos Of Nainital,2.6
1127,user_0113_abc,83996,The Pacific Hut,3.0
1128,user_0113_abc,100904,KGN Restaurant,4.2
1129,user_0113_abc,87623,Gokul,4.4
1130,user_0114_abc,84586,Talab The Chai Junction,2.6
1131,user_0114_abc,88676,Shubh Shagun,2.6
1132,user_0114_abc,78592,Pizza Cave,2.6
1133,user_0114_abc,86629,Gilori - The Taste of Nawaabs,3.0
1134,user_0114_abc,89261,Anjana Restaurant & Caterer,2.6
1135,user_0114_abc,90682,The Grill,4.8
1136,user_0114_abc,86834,Bombay Pav Bhaji,4.6
1137,user_0114_abc,76285,Dalchini Huts,2.7
1138,user_0114_abc,99855,Cafe Repertwahr,4.2
1139,user_0114_abc,102716,Break Point Dhaba,2.5
1140,user_0115_abc,92083,Dayal Kulfi,4.3
1141,user_0115_abc,103055,Narrows,3.7
1142,user_0115_abc,101943,New Lucknow Kitchen,4.4
1143,user_0115_abc,83140,Raina's Kitchen,5.1
1144,user_0115_abc,98269,B.P.Royal Food,3.9
1145,user_0115_abc,79250,Roti Unlimited,2.8
1146,user_0115_abc,101873,Be The Beer,4.6
1147,user_0115_abc,82792,Madhurima Veg,5.0
1148,user_0115_abc,92658,Snooks of Snookers,3.2
1149,user_0115_abc,77759,Mini Restaurant,4.5
1150,user_0116_abc,75938,Kabila,4.4
1151,user_0116_abc,87803,NG Fast Food,3.5
1152,user_0116_abc,91276,Moti Mahal Sweets,3.9
1153,user_0116_abc,100235,Raj Luxmi,4.8
1154,user_0116_abc,98717,Vansh Rajput Veg Counter,4.0
1155,user_0116_abc,79736,Baked Brown,4.7
1156,user_0116_abc,89464,Groove- SS Grandeur Hotel,2.8
1157,user_0116_abc,81092,Step In Cafe,2.7
1158,user_0116_abc,81239,Al Baike.cook,2.7
1159,user_0116_abc,93883,Kesar Bhog,4.7
1160,user_0117_abc,86266,Royale Zayka,2.6
1161,user_0117_abc,89149,Hookaurant Lounge & Restaurant,3.2
1162,user_0117_abc,75562,Siyaram Sweets,2.7
1163,user_0117_abc,78876,Parampara Sweets,3.8
1164,user_0117_abc,80092,Kerala Cafe,3.8
1165,user_0117_abc,84729,Sai Da Dhaba,4.2
1166,user_0117_abc,86042,Mishti,4.1
1167,user_0117_abc,87669,Crossroads - Cafe And Lounge,2.6
1168,user_0117_abc,102832,The Chocolate Heaven,3.9
1169,user_0117_abc,90908,Barkat Barbeque & Mughlai Food,4.6
1170,user_0118_abc,79548,Foodistan,4.7
1171,user_0118_abc,99748,Shri Mohan Bhog Dugdh Bhandar,3.4
1172,user_0118_abc,83495,Sheesha Moroccan Lounge - Deep Palace,2.8
1173,user_0118_abc,80490,Sanjha Chulha,3.4
1174,user_0118_abc,81856,Heaven Can Wait,4.2
1175,user_0118_abc,97690,Shubhkamna Caterers,3.3
1176,user_0118_abc,80527,Zinger Restaurant,3.4
1177,user_0118_abc,104883,Kitchen 11,4.5
1178,user_0118_abc,83204,Shake Wich,4.3
1179,user_0118_abc,104883,Kitchen 11,2.8
1180,user_0119_abc,86298,Saraca- Lebua Lucknow,2.6
1181,user_0119_abc,86187,Sainik Restra The Dhaba,3.1
1182,user_0119_abc,94713,Hotel Impact,3.6
1183,user_0119_abc,86709,SS Bakers Cake Wala,4.3
1184,user_0119_abc,86999,CafÃÂ© One 'O' One,4.6
1185,user_0119_abc,101278,The Urban Dhaba,3.5
1186,user_0119_abc,83110,The Vegi Hub,5.0
1187,user_0119_abc,91128,Chinese Treat & Cafe,3.4
1188,user_0119_abc,100873,Royal Cafe - Royal Inn,3.8
1189,user_0119_abc,94219,Mahapadam Sweets & Food,3.5
1190,user_0120_abc,82004,Hide n Seek,4.3
1191,user_0120_abc,200536,Al Baike Restaurant,4.4
1192,user_0120_abc,94120,Firdaus - Deep Palace,5.1
1193,user_0120_abc,85428,Iron Grill,4.7
1194,user_0120_abc,87543,Husariya Darbaar,3.1
1195,user_0120_abc,89725,Tangy Twists,2.7
1196,user_0120_abc,100189,Sonu Monu Chicken Tikka Corner,4.2
1197,user_0120_abc,104789,Keventers,3.7
1198,user_0120_abc,76384,Get Desserted,2.6
1199,user_0120_abc,97246,Flavours of Rajasthan,4.8
1200,user_0121_abc,78373,Holy Monkey,3.5
1201,user_0121_abc,103002,Cafe WTF,5.0
1202,user_0121_abc,85628,Lazeez Restaurant,4.7
1203,user_0121_abc,84130,Subcontinent,3.5
1204,user_0121_abc,80175,Kebabishk,3.8
1205,user_0121_abc,75441,BARBEQUE Non Veg Restaurant,3.5
1206,user_0121_abc,95888,Agarwal Sweets,4.4
1207,user_0121_abc,96994,AL-BAKE.IN,5.0
1208,user_0121_abc,90392,The Greenhouse Cafe,4.0
1209,user_0121_abc,94791,Eat Street,3.1
1210,user_0122_abc,83642,Rashmi sweets,3.5
1211,user_0122_abc,100982,Lalla Biryani,5.0
1212,user_0122_abc,99693,Mama Bhojanalaya,3.0
1213,user_0122_abc,100904,KGN Restaurant,4.0
1214,user_0122_abc,80304,Milkshake Factory,4.7
1215,user_0122_abc,77905,Cakes And Bakes,3.3
1216,user_0122_abc,84603,Sri Balaji Kitchen,4.0
1217,user_0122_abc,101406,Colours by Royal Cafe - Royal Inn,3.3
1218,user_0122_abc,84759,Non Veg Corner & Veg Fast Food,4.0
1219,user_0122_abc,92534,Wahid Biryani,3.4
1220,user_0123_abc,104977,EOS Bar & Bistro- Hotel Levana,3.3
1221,user_0123_abc,93312,Shaolin Golden Leaf,4.3
1222,user_0123_abc,95888,Agarwal Sweets,2.8
1223,user_0123_abc,74947,The G.T. Road,4.6
1224,user_0123_abc,77573,Hideout Cafe,3.1
1225,user_0123_abc,88004,Bukhara Grill,3.0
1226,user_0123_abc,88712,Cafe Tea Bubbles,3.9
1227,user_0123_abc,81829,Mr. Broast,4.3
1228,user_0123_abc,104363,Cheer Peer - The Metropolitan Club,4.8
1229,user_0123_abc,75893,Balaji Bhojnalay,2.5
1230,user_0124_abc,200495,Aryan Familys Delight,3.1
1231,user_0124_abc,85295,Shiv Bhandar,3.8
1232,user_0124_abc,91664,Kanha Kunj Foods,3.3
1233,user_0124_abc,86494,Maharaja Restaurant,3.7
1234,user_0124_abc,75804,Sky Mirage,2.8
1235,user_0124_abc,102015,Jannat-Dayal Paradise,2.9
1236,user_0124_abc,90487,Al Baik.com,4.6
1237,user_0124_abc,75101,The American Pizza,4.5
1238,user_0124_abc,79949,Jumboking,4.5
1239,user_0124_abc,89261,Anjana Restaurant & Caterer,3.7
1240,user_0125_abc,91664,Kanha Kunj Foods,2.6
1241,user_0125_abc,102730,New Chik Chik Chicken Corner,3.9
1242,user_0125_abc,77087,Canaria Restro And Lounge,3.9
1243,user_0125_abc,102375,The Kalika Hut,4.1
1244,user_0125_abc,99425,SFC,4.1
1245,user_0125_abc,82040,The VIF Cafe,4.3
1246,user_0125_abc,95756,One Way,4.4
1247,user_0125_abc,85596,Aaja Khaja,4.0
1248,user_0125_abc,92626,A1-Bake.com,4.0
1249,user_0125_abc,84792,Standard Foods,3.8
1250,user_0126_abc,93389,Kebab & Kurry,5.1
1251,user_0126_abc,84538,Balaji Grand,5.0
1252,user_0126_abc,100873,Royal Cafe - Royal Inn,3.0
1253,user_0126_abc,90811,Chilli Pistals,4.9
1254,user_0126_abc,76467,Cafe Bola Loca,2.9
1255,user_0126_abc,81187,Desi kitchen,3.9
1256,user_0126_abc,74385,Sepia - Renaissance Lucknow Hotel,4.7
1257,user_0126_abc,84279,Drooly's  App Ka Bawarchi,4.4
1258,user_0126_abc,91089,Love Bite,2.9
1259,user_0126_abc,79899,Terrace By Oak'S,4.6
1260,user_0127_abc,84792,Standard Foods,2.5
1261,user_0127_abc,102243,The Veg Express,5.0
1262,user_0127_abc,83642,Rashmi sweets,3.0
1263,user_0127_abc,96266,Arora Jee Da Non Veg Point,4.3
1264,user_0127_abc,77022,Noodle Bar,2.6
1265,user_0127_abc,90959,Pop-Eye's Pizza,4.6
1266,user_0127_abc,83387,Akram Biryani House,4.2
1267,user_0127_abc,96802,Swagatam,2.8
1268,user_0127_abc,102486,Percussion,4.2
1269,user_0127_abc,95558,Shri Balaji ka Dhaba,3.2
1270,user_0128_abc,96814,Eaters,4.8
1271,user_0128_abc,84729,Sai Da Dhaba,3.6
1272,user_0128_abc,91731,Sapna Sweets,5.1
1273,user_0128_abc,85162,Lucknowi Kabab,3.4
1274,user_0128_abc,75323,Garden Bakery,2.9
1275,user_0128_abc,82688,The Hungry Momo Cafe,4.8
1276,user_0128_abc,88454,Ram Narayan Tiwari & Sons,5.1
1277,user_0128_abc,98466,Gupta Ji Ke Thandey Dahi Bade,4.8
1278,user_0128_abc,90696,Jeewan Saathi Restaurant,3.7
1279,user_0128_abc,90780,Hotel Deep Avadh,3.6
1280,user_0129_abc,76577,Cafe Carribean,4.6
1281,user_0129_abc,79283,House Of Waffles,3.4
1282,user_0129_abc,77270,Ranjan Snack Foods,5.0
1283,user_0129_abc,102815,Capoor & Sons,4.4
1284,user_0129_abc,82358,Raj Gharana- The Heritage Food Villa,5.0
1285,user_0129_abc,80800,Mealean,4.5
1286,user_0129_abc,88712,Cafe Tea Bubbles,4.6
1287,user_0129_abc,85833,New Awadh Biryani Corner,4.7
1288,user_0129_abc,100253,Indrani Sweets And Restaurant,4.8
1289,user_0129_abc,76546,The Diners,4.6
1290,user_0130_abc,102127,Subway,3.5
1291,user_0130_abc,81891,Boomerang Restro and Lounge,2.9
1292,user_0130_abc,83172,Al Baike.net,4.1
1293,user_0130_abc,86057,Cafe Cloud,4.2
1294,user_0130_abc,102929,Pizza Port,3.3
1295,user_0130_abc,91625,Shyam Lassi Bhandar,3.0
1296,user_0130_abc,86316,Adam's Club,3.2
1297,user_0130_abc,83265,Al Baik Xpress,4.2
1298,user_0130_abc,82932,"PASHUPATI ""Scoopers & LaReine""",3.1
1299,user_0130_abc,91210,The Mughal Taj,3.0
1300,user_0131_abc,76776,Kake Da Hotel,5.0
1301,user_0131_abc,77335,Shri Ganpati Sweets & Restaurant,3.3
1302,user_0131_abc,101451,Closet Fashion Cafe,2.7
1303,user_0131_abc,93591,Domino's Pizza,3.2
1304,user_0131_abc,79998,Caprice - Radisson Lucknow City Center,4.6
1305,user_0131_abc,75497,Rajdhani Non Veg Centre,3.8
1306,user_0131_abc,102254,Baba Ka Dhaba,3.0
1307,user_0131_abc,79038,Om Sai Bhojnalay,3.3
1308,user_0131_abc,93683,The Magari,2.7
1309,user_0131_abc,84130,Subcontinent,5.0
1310,user_0132_abc,79676,Pizza Cutter,4.2
1311,user_0132_abc,81600,Alishma Foods,4.5
1312,user_0132_abc,94936,King's Bakery,5.0
1313,user_0132_abc,85818,Raj Nandani Kulcha Corner,3.6
1314,user_0132_abc,76402,The Penthouse Cafe,3.8
1315,user_0132_abc,103272,Classic Treat Restaurant,3.5
1316,user_0132_abc,78063,Hungry Resto,4.4
1317,user_0132_abc,79460,Crazzzy Chicken,3.8
1318,user_0132_abc,77473,Froozo,2.6
1319,user_0132_abc,96867,Petuks Kitchen,4.7
1320,user_0133_abc,84240,Khana Khajana,5.1
1321,user_0133_abc,88215,Khatir Restaurant,4.1
1322,user_0133_abc,81406,Giani's Ice Cream,3.5
1323,user_0133_abc,82557,Go 69 Pizza,5.0
1324,user_0133_abc,86592,TandooriXPress,5.0
1325,user_0133_abc,86774,3D Dine and Lounge,4.0
1326,user_0133_abc,76372,Earthen Oven - Fortune Park BBD,2.6
1327,user_0133_abc,94558,Gopiz,3.1
1328,user_0133_abc,75213,Radhey Lal Sweets,3.5
1329,user_0133_abc,90487,Al Baik.com,4.2
1330,user_0134_abc,82103,Kalika Restaurant,2.6
1331,user_0134_abc,80107,Purab Pashchim Restaurant,2.5
1332,user_0134_abc,74712,New Jone Hing Chinese Restaurant,2.6
1333,user_0134_abc,101528,Al - Baike,4.2
1334,user_0134_abc,84097,The Golden Treat,3.2
1335,user_0134_abc,75045,Awadhyana Restaurant,5.1
1336,user_0134_abc,100087,Mahesh's Mansarovar,2.6
1337,user_0134_abc,101451,Closet Fashion Cafe,5.0
1338,user_0134_abc,76803,Refuel Cafe,3.4
1339,user_0134_abc,75064,Cafe Frangipani,4.6
1340,user_0135_abc,85868,Ritzz Mithai Vatika,3.4
1341,user_0135_abc,202669,Goli Vada Pav No.1,3.6
1342,user_0135_abc,90669,Teavibe,4.2
1343,user_0135_abc,80401,Thikana Cafe,2.8
1344,user_0135_abc,77459,7th Heaven,4.3
1345,user_0135_abc,84015,Prema Delight,2.9
1346,user_0135_abc,92676,Punjabi Dhaba Special,4.3
1347,user_0135_abc,74420,Ram Asrey,5.0
1348,user_0135_abc,76026,Hunger On,3.7
1349,user_0135_abc,93812,Exchange RestoBar,3.2
1350,user_0136_abc,91242,Coffee Kopcha,4.3
1351,user_0136_abc,88929,Shake & Shake,3.2
1352,user_0136_abc,97034,Jai Bharat Hotel,2.8
1353,user_0136_abc,86219,Ustad Non Veg Point,4.5
1354,user_0136_abc,77653,Vintage Village,3.7
1355,user_0136_abc,82538,Publique De Bistro & Cafe,3.0
1356,user_0136_abc,78221,Samurai Hunger,2.6
1357,user_0136_abc,91731,Sapna Sweets,5.1
1358,user_0136_abc,82023,Jai Durgay Ma Vaishnav Bhojanalaya,3.2
1359,user_0136_abc,104620,Cafe 26,5.0
1360,user_0137_abc,76841,Shivom Mithai Shop,2.7
1361,user_0137_abc,88004,Bukhara Grill,4.3
1362,user_0137_abc,101475,Jai Mata Di Lassi Bhandar,4.8
1363,user_0137_abc,85971,Awadhi Bites,3.6
1364,user_0137_abc,102486,Percussion,3.7
1365,user_0137_abc,79022,Handi Fine Dine and Family Restaurant,2.6
1366,user_0137_abc,83996,The Pacific Hut,3.3
1367,user_0137_abc,97952,Gannewala,3.3
1368,user_0137_abc,79361,Ajay Khaste,5.1
1369,user_0137_abc,84395,Copper Handi - Hotel Vijay Paradise,2.8
1370,user_0138_abc,79250,Roti Unlimited,2.6
1371,user_0138_abc,84196,Recharge Cafe,3.9
1372,user_0138_abc,76943,Prakash Kulfi,4.1
1373,user_0138_abc,79329,Balle Balle Delhi Wale Soya Chaap Zone,3.1
1374,user_0138_abc,94400,Aj Mughlai Point,5.1
1375,user_0138_abc,103070,Social Adda,4.8
1376,user_0138_abc,89231,Lucknow Wale Kababi,2.7
1377,user_0138_abc,92375,Cafe Roost Dine And Lounge,4.1
1378,user_0138_abc,94158,The Healthy Stop,3.1
1379,user_0138_abc,94239,Hungry Bunny,2.7
1380,user_0139_abc,104578,Ice N Spice,4.0
1381,user_0139_abc,100087,Mahesh's Mansarovar,4.1
1382,user_0139_abc,78319,Palm Delight,4.6
1383,user_0139_abc,77507,Zeeshan Biryani Corner,4.7
1384,user_0139_abc,102766,Non Veg Point,4.4
1385,user_0139_abc,95790,Janab Begum Restaurant,4.9
1386,user_0139_abc,86560,Rangers Corner,2.9
1387,user_0139_abc,93193,Trups Restro Club,3.9
1388,user_0139_abc,75479,Silver Spoon - Bakers & Cafe,2.5
1389,user_0139_abc,75139,Prem Non Veg Point,2.9
1390,user_0140_abc,96867,Petuks Kitchen,3.5
1391,user_0140_abc,79250,Roti Unlimited,4.5
1392,user_0140_abc,76372,Earthen Oven - Fortune Park BBD,4.2
1393,user_0140_abc,76053,Dosa Plaza,3.7
1394,user_0140_abc,87511,Espresso Factory,3.0
1395,user_0140_abc,81220,Cafe Big Shack,4.8
1396,user_0140_abc,81694,Modern Bakery,3.4
1397,user_0140_abc,82341,Aman Bhojnalay And Fast Food,4.8
1398,user_0140_abc,84258,Kozy Korner,4.1
1399,user_0140_abc,77319,Jain Chat,4.4
1400,user_0141_abc,102847,Curry Leaf,4.5
1401,user_0141_abc,94791,Eat Street,4.1
1402,user_0141_abc,74689,BFF: Boisson Food Factory,3.2
1403,user_0141_abc,90795,New Al- Baike,2.9
1404,user_0141_abc,83820,Food On Wheels,2.8
1405,user_0141_abc,87433,The Lazzat nonveg corner,2.9
1406,user_0141_abc,77022,Noodle Bar,3.5
1407,user_0141_abc,79798,Bawarchi Pure Veg,3.5
1408,user_0141_abc,94400,Aj Mughlai Point,4.5
1409,user_0141_abc,90959,Pop-Eye's Pizza,4.9
1410,user_0142_abc,104256,Shaukeens The Bistro,3.6
1411,user_0142_abc,201480,The Sweet Lussious,4.6
1412,user_0142_abc,83012,Pandit Raja Thandai,4.9
1413,user_0142_abc,104789,Keventers,3.5
1414,user_0142_abc,93374,P Jais Fine Dine Restaurant,2.7
1415,user_0142_abc,77672,Masala Asia,4.8
1416,user_0142_abc,74420,Ram Asrey,4.3
1417,user_0142_abc,79581,Oudhi,3.2
1418,user_0142_abc,82311,Aabshaar - Ranbirs,4.9
1419,user_0142_abc,79981,Saif Nonveg Corner,4.1
1420,user_0143_abc,94275,Sanjha Chulah,4.8
1421,user_0143_abc,91539,Al-Bake,3.1
1422,user_0143_abc,91650,Milan Kachori Bhandar,3.3
1423,user_0143_abc,86644,Aryan Family's Restaurant,2.6
1424,user_0143_abc,77441,Handi Biryani,4.6
1425,user_0143_abc,92642,House Of Chinese,4.4
1426,user_0143_abc,98397,Cooking on Booking,3.8
1427,user_0143_abc,94042,Crispian,4.3
1428,user_0143_abc,97099,Milan Restaurant,4.9
1429,user_0143_abc,87164,Shubh Labh Mithai Shop,3.8
1430,user_0144_abc,77560,Mohan Sweets & Bakers,3.2
1431,user_0144_abc,89464,Groove- SS Grandeur Hotel,3.9
1432,user_0144_abc,82557,Go 69 Pizza,4.8
1433,user_0144_abc,80161,Mellows,3.7
1434,user_0144_abc,102879,Ttamaasha Bistro Bar,5.0
1435,user_0144_abc,104486,Goli Vada Pav,4.9
1436,user_0144_abc,87265,Radiance Restro & Cafe,2.8
1437,user_0144_abc,76285,Dalchini Huts,4.7
1438,user_0144_abc,83045,Le Bougainvillea - Hotel Clarks Avadh,4.1
1439,user_0144_abc,78155,Temptations,3.2
1440,user_0145_abc,77507,Zeeshan Biryani Corner,3.3
1441,user_0145_abc,85495,Barbeque Family Restaurant,4.2
1442,user_0145_abc,90536,GPS-Feed Your Hunger,4.5
1443,user_0145_abc,77951,Chef's Kitchen,4.6
1444,user_0145_abc,100046,Santosh Mithai Mahal,4.0
1445,user_0145_abc,94086,The Palms,4.6
1446,user_0145_abc,82778,Pushpak Dosa's,4.4
1447,user_0145_abc,101231,Durgma Restaurant,4.2
1448,user_0145_abc,86801,Chopstix,3.5
1449,user_0145_abc,102328,Babian,2.9
1450,user_0146_abc,91787,Maan Royals,4.4
1451,user_0146_abc,96037,Royal Cafe And Confectionery,3.2
1452,user_0146_abc,101625,Aryan Family's Delight,2.7
1453,user_0146_abc,99855,Cafe Repertwahr,4.7
1454,user_0146_abc,76841,Shivom Mithai Shop,4.7
1455,user_0146_abc,202669,Goli Vada Pav No.1,4.4
1456,user_0146_abc,76859,Frozen Junction,2.6
1457,user_0146_abc,86787,The Kalika Restaurant,4.1
1458,user_0146_abc,76026,Hunger On,2.8
1459,user_0146_abc,97985,Mubaraka Hotel,3.6
1460,user_0147_abc,104363,Cheer Peer - The Metropolitan Club,4.4
1461,user_0147_abc,81374,Moscow Mutton,4.7
1462,user_0147_abc,96975,Gayatri Mishthan Bhandar,3.4
1463,user_0147_abc,95984,Chaat Darbar,3.1
1464,user_0147_abc,102569,Aadab-e-Dastarkhwan,3.9
1465,user_0147_abc,74438,Nawabeen's Awadhi Restaurant,3.7
1466,user_0147_abc,102422,Awadh Biryani,4.7
1467,user_0147_abc,102651,Bala Ji Ka Dhaba,2.6
1468,user_0147_abc,89261,Anjana Restaurant & Caterer,3.1
1469,user_0147_abc,76776,Kake Da Hotel,3.6
1470,user_0148_abc,82507,Al-Bake.Com,2.9
1471,user_0148_abc,105037,Punjabi Choolha,4.3
1472,user_0148_abc,89712,Al - Baik,4.5
1473,user_0148_abc,97018,Mughal Darbar,4.0
1474,user_0148_abc,88642,Cake Ocean Bakery,3.0
1475,user_0148_abc,81957,Hot Spoons,4.3
1476,user_0148_abc,88169,Golden Court,5.1
1477,user_0148_abc,80304,Milkshake Factory,4.7
1478,user_0148_abc,86072,Cafe Quane - Ramada Lucknow,3.1
1479,user_0148_abc,92496,Welcome Family Restaurant,3.6
1480,user_0149_abc,102229,Naushijaan,4.2
1481,user_0149_abc,80047,La Reine,4.1
1482,user_0149_abc,85145,Dilli Darbar,2.7
1483,user_0149_abc,84457,Theka - The Piccadily,3.5
1484,user_0149_abc,201145,Moti Mahal Delux,4.2
1485,user_0149_abc,85890,Fofo,3.1
1486,user_0149_abc,81856,Heaven Can Wait,5.1
1487,user_0149_abc,101030,Sign In Cafe,4.2
1488,user_0149_abc,102032,Grand Cabana - Hotel Savvy Grand,3.4
1489,user_0149_abc,102195,New Mubeen,4.1
1490,user_0150_abc,79204,Mr. Shawarma,4.8
1491,user_0150_abc,99922,Rattilal's,5.1
1492,user_0150_abc,85509,Saleem Hotel,4.2
1493,user_0150_abc,81872,C'Cafe Hut,2.9
1494,user_0150_abc,75773,Dreamy Delicacies,3.4
1495,user_0150_abc,89641,Richi Rich Fast Food,5.1
1496,user_0150_abc,77653,Vintage Village,3.6
1497,user_0150_abc,88911,Poker,4.6
1498,user_0150_abc,93115,New Baba Family Restaurant,4.9
1499,user_0150_abc,90424,Earthen Flavours,4.7
